time_step,sat_name,elevation,distance,snr
58,STARLINK-5376,29.655447747944034,1015.4771647782966,27.58755627982654
58,STARLINK-32903,32.11370685262719,984.4535013003244,27.256519759378925
58,STARLINK-30434,31.45921205100401,973.5186283243684,27.19750293289146
58,STARLINK-34609,30.5372225546945,809.3779695636497,27.135796605452292
58,STARLINK-31936,28.77557879136914,907.2333613577842,25.758660871809845
58,STARLINK-3297,27.754954339841138,1028.5362895205255,22.610096104697043
59,STARLINK-11105 [DTC],42.188796159862456,518.9801666182143,34.64228619572648
59,STARLINK-31212,59.38137385332719,553.6405764720079,33.92410153083885
59,STARLINK-30132,46.8202518694339,740.5319416876724,33.1928066730449
59,STARLINK-35095,47.74712304674915,588.0374537379204,31.84270338385831
59,STARLINK-34258,46.90301840832157,632.1166032626214,31.756579972884065
59,STARLINK-34609,30.38208977463479,812.3591136637061,31.59678040296745
59,STARLINK-30864,50.854472417185654,701.5846150990313,31.53409059706463
59,STARLINK-11501 [DTC],33.176443821572065,612.5552199423942,31.510473479698913
59,STARLINK-4589,44.52048782657889,740.6318761736703,31.46719533955753
59,STARLINK-33535,49.204060624627886,621.2456690584052,31.25429514819455
59,STARLINK-2092,69.81546522809398,579.9145170629071,31.099289749310113
59,STARLINK-1448,38.68283172257957,826.7769178177184,30.98880752412912
59,STARLINK-34491,36.6206866877354,751.7491993432027,30.965521628249533
59,STARLINK-5376,29.51778854363368,1018.726972274106,30.54347517575431
59,STARLINK-3994,68.69384897410674,575.9543552032213,30.48485067373071
59,STARLINK-3909,47.58087109331054,708.485807384236,30.372372574388947
59,STARLINK-3862,36.497166102148555,850.6280989403862,30.23539292577376
59,STARLINK-3729,34.401331331098206,886.4426864109251,29.868890253339522
59,STARLINK-33664,41.26821111732453,700.2552421758946,29.58991447248517
59,STARLINK-32015,35.77472878531296,764.7743327416339,29.56001289188444
59,STARLINK-34855,46.489312138949686,598.6581660342829,29.21127513896321
59,STARLINK-6097,40.27484455066785,820.0808561148599,29.052585804099767
59,STARLINK-32903,32.35161231141939,979.4431625709509,28.952405305927215
59,STARLINK-2280,29.085857437140298,1009.4931575864794,28.462049251776914
59,STARLINK-2391,35.54348619267264,877.696875845453,28.455991335209774
59,STARLINK-30758,31.306891802588616,978.0320915032253,28.166127130278014
59,STARLINK-32393,26.065723602288454,971.4511479883924,27.795638945901562
59,STARLINK-30434,31.665397392374054,969.1157724616712,27.611869933381914
59,STARLINK-5495,36.129673464155225,907.6830486563694,27.48845125294436
59,STARLINK-34387,35.395844737608776,921.6714283068985,27.4641358514851
59,STARLINK-3297,27.670670440098693,1030.6742519216562,27.359730754699875
59,STARLINK-30826,34.76414365731316,909.310767975886,27.315133137117666
59,STARLINK-31936,28.52280637543329,912.9013383978669,27.285411460993274
59,STARLINK-33654,27.633274417883804,931.0969308231261,27.06267377773675
59,STARLINK-30772,38.36835360580999,847.7310913469097,27.004654722840986
59,STARLINK-5574,26.4181412807608,1097.9281295978012,26.7013874030436
59,STARLINK-4723,29.245306212660925,993.0855136667165,26.33786964512422
59,STARLINK-4508,38.89086654659179,813.350155423766,25.510424525752978
60,STARLINK-31212,60.03096185254532,550.3205864520381,33.841735114196005
60,STARLINK-11501 [DTC],33.128803275257276,613.2145582903728,33.43033163860517
60,STARLINK-3994,69.36757407128631,573.5908872557875,33.23700286940547
60,STARLINK-11105 [DTC],41.6926342052335,523.454051392243,33.024464391455545
60,STARLINK-33535,48.72207020176935,625.2832944633253,32.59331364496814
60,STARLINK-1448,39.013521789230886,821.8804640224131,32.40765007294491
60,STARLINK-2092,69.91850294006636,579.5672431434338,32.22107574721299
60,STARLINK-30132,46.59086328849861,742.9470744951462,31.852524101278934
60,STARLINK-35095,47.61667055047492,589.1200769518417,31.448722502961434
60,STARLINK-34855,46.63556462497153,597.3762793003934,31.219004241391552
60,STARLINK-3909,47.522626071583524,709.0604601967915,31.158203886882635
60,STARLINK-4589,44.22675402204402,743.9646028163411,31.077757244843223
60,STARLINK-34258,47.36729204486761,627.9425681826531,31.02699644563186
60,STARLINK-30864,50.6625132147782,703.2708390539876,30.850408864251676
60,STARLINK-30758,31.5526948866443,972.7335154302042,30.443797517468063
60,STARLINK-2391,35.663059343380674,875.6279990286162,30.29433859147363
60,STARLINK-30434,31.872330603935367,964.7420995474882,30.115578469277498
60,STARLINK-34491,36.933816439748895,747.1670815244736,29.989027669902793
60,STARLINK-32015,35.481485712101254,769.3163315299444,29.778230183843924
60,STARLINK-5376,29.37958377536914,1022.0125916456675,29.438265605738714
60,STARLINK-3862,36.2291723184772,855.0496587658955,29.432656514375637
60,STARLINK-30772,38.04248429699388,852.7815568417125,29.276075615654914
60,STARLINK-4508,38.536679084465284,818.5758128001632,29.16053552696003
60,STARLINK-34609,30.22561360579482,815.3910439107931,28.90492512907257
60,STARLINK-32903,32.591095966058546,974.4583219185824,28.86957755577733
60,STARLINK-34387,35.62808112317818,917.4815321935818,28.6366988021985
60,STARLINK-4723,29.464340967511678,987.9715158953535,28.279223185697944
60,STARLINK-2280,29.323968646205998,1003.8369192599504,28.19328587126859
60,STARLINK-33654,27.69001761407262,929.763731819468,28.032616071553797
60,STARLINK-33664,41.68177056512347,695.3645315671438,27.326505124011845
60,STARLINK-30826,34.84621045716348,907.8098767302571,27.28310636477665
60,STARLINK-6097,40.53722153354106,816.409904882513,26.842123873306846
60,STARLINK-5574,26.24376272889809,1102.8052128617246,26.827659507546908
60,STARLINK-3297,27.585081210621254,1032.8550007544816,26.56975116475108
60,STARLINK-32393,25.963320885067095,974.0978512428285,26.17418975812749
60,STARLINK-3729,34.64272324846301,882.0932207748369,25.90310400752742
60,STARLINK-31936,28.27261072175033,918.5871281435788,25.78415889506484
60,STARLINK-5495,35.90856759507062,911.561183765095,24.927138128614217
61,STARLINK-11105 [DTC],41.20170996729023,527.9879687454119,34.872514970272675
61,STARLINK-34855,46.77335734088379,596.1762990619097,33.824708976836504
61,STARLINK-3994,70.04561711958257,571.3034098248203,33.029967371147286
61,STARLINK-33535,48.24443969089743,629.3725579458171,32.86736793116371
61,STARLINK-31212,60.68715263183371,547.0698097409919,32.4071711235617
61,STARLINK-33664,42.10037000002936,690.5097795360745,32.22437912727408
61,STARLINK-11501 [DTC],33.07543616437239,613.955658723914,32.04800930555068
61,STARLINK-34258,47.83564000047446,623.8205434124,31.977543027903945
61,STARLINK-35095,47.47704164912579,590.2862088448818,31.73990954609798
61,STARLINK-6097,40.79977522647584,812.7807874202638,30.815711454824005
61,STARLINK-30772,37.71990960712305,857.8577794575338,30.278354656365984
61,STARLINK-4508,38.18658037442091,823.8276030653072,30.225167779389903
61,STARLINK-2092,69.99709722492433,579.304049723426,30.071002148187425
61,STARLINK-2391,35.7803504708752,873.6101034190056,29.802344919128032
61,STARLINK-3729,34.88506149695677,877.777847325858,29.77639366888848
61,STARLINK-34387,35.860923462520475,913.3270295481101,29.64226888064414
61,STARLINK-1448,39.34732090279468,817.0143274856224,29.56159213463796
61,STARLINK-2280,29.564300994047368,998.1973026381423,29.41745064745628
61,STARLINK-30864,50.46501152762147,705.0208274167609,29.25764323443614
61,STARLINK-3862,35.962572843314284,859.5050466537724,29.19087889950049
61,STARLINK-30434,32.07998930401219,960.3980134555654,28.75269642195536
61,STARLINK-5495,35.687610126524284,915.4777216161018,28.557809267828073
61,STARLINK-30132,46.358583130521026,745.4181046218018,28.409216802631217
61,STARLINK-4589,43.93251885709754,747.3479953363975,28.408683288324614
61,STARLINK-3909,47.45758221292425,709.7037485299943,28.23697737282874
61,STARLINK-30826,34.925869842802825,906.3586048957459,28.23039181930231
61,STARLINK-32903,32.832155142119376,969.4993778878772,28.143791190016316
61,STARLINK-32015,35.19006824622054,773.8958393138281,28.059705002557443
61,STARLINK-33654,27.74477837616818,928.4811155515891,27.860258712126747
61,STARLINK-34609,30.06786907966891,818.4731917048796,27.61698866678946
61,STARLINK-34491,37.249081969596475,742.6239169705191,27.59777587149195
61,STARLINK-4723,29.684872057828947,982.8802225877325,27.585842019048798
61,STARLINK-31936,28.024958126707674,924.2903951976001,27.288688521868078
61,STARLINK-3297,27.498216690743853,1035.0782623854768,27.25692226763919
61,STARLINK-30758,31.80059260357672,967.455047369192,25.70783539359605
61,STARLINK-5376,29.240867241654556,1025.3336756767237,25.292887860000025
61,STARLINK-5574,26.070207927755764,1107.7036722753658,25.001080155428145
61,STARLINK-32393,25.85986960105876,976.7867277418715,24.812929811370054
62,STARLINK-31212,61.34983008546589,543.8894908361747,35.14671774042778
62,STARLINK-30132,46.12357865010026,747.9444748169165,33.25486356444537
62,STARLINK-33535,47.771234321889956,633.5124553075208,31.652014537041595
62,STARLINK-35095,47.32847557382923,591.5353536480708,31.59674983883485
62,STARLINK-11105 [DTC],40.71614037228168,532.5803805024793,31.58921372530112
62,STARLINK-34855,46.90246416921236,595.058721715785,31.44059414003748
62,STARLINK-3994,70.72774633388833,569.0928420437439,31.38124000138655
62,STARLINK-2092,70.0508716048795,579.1250512952354,31.337972488304388
62,STARLINK-6097,41.06242578825492,809.1940700510642,31.30907796127135
62,STARLINK-11501 [DTC],33.01641283427908,614.7782255120153,31.080600060643626
62,STARLINK-4508,37.84051393592155,829.1050237077247,30.907609003881756
62,STARLINK-30864,50.262180501514116,706.8341049902834,30.475311621414416
62,STARLINK-33664,42.524057082089286,685.6917556274456,30.404273798548363
62,STARLINK-32015,34.900512130096104,778.5121883665713,30.326975010579588
62,STARLINK-34258,48.30797617791434,619.7515711811552,30.117647554926656
62,STARLINK-34609,29.908929858554487,821.6049876281353,30.04635639922118
62,STARLINK-3909,47.385818441137154,710.4154857318164,29.860030885681905
62,STARLINK-34491,37.56644182672927,738.1204299742911,29.84253161877589
62,STARLINK-4589,43.637917751858936,750.781364554511,29.70776908787703
62,STARLINK-33654,27.797529516471702,927.2492940312981,29.277434529459274
62,STARLINK-30772,37.40059596082437,862.9592991018129,28.83116866447982
62,STARLINK-3729,35.12831026877378,873.4970766967568,28.62214668583062
62,STARLINK-5376,29.10167206661308,1028.689877890668,28.61223770904782
62,STARLINK-2391,35.89529528051242,871.6435447427682,28.422865116738976
62,STARLINK-30758,32.05060209452047,962.1970239462471,28.087793620023838
62,STARLINK-30826,35.00307913852594,904.9571934504553,27.941403653650053
62,STARLINK-32903,33.07478618768109,964.5667350960629,27.892646313776904
62,STARLINK-5495,35.46685214953955,919.4321664726655,27.83323348108584
62,STARLINK-2280,29.80688123198863,992.5745973221601,27.80820488650876
62,STARLINK-32393,25.755404817058555,979.5174264749628,27.630378470121062
62,STARLINK-34387,36.094330065687586,909.2084111264379,27.303253457955403
62,STARLINK-3862,35.6973968429213,863.9937337975484,27.169519380890023
62,STARLINK-3297,27.410106946021664,1037.3437602254398,27.14914232975045
62,STARLINK-30434,32.28834985387717,956.0839226235474,27.00166393298884
62,STARLINK-1448,39.684243226220545,812.1790588743157,26.80859064914327
62,STARLINK-31936,27.779815110706124,930.0108113318976,26.659185020016565
62,STARLINK-4723,29.906900961209054,977.8119946469864,26.17659834858486
62,STARLINK-5574,25.897481417902547,1112.6232204721325,24.399777779880402
63,STARLINK-11105 [DTC],40.2360235367439,537.2297815216311,34.82234235066043
63,STARLINK-35095,47.17122232788486,592.8669846597793,33.90234624949191
63,STARLINK-2092,70.07956529339789,579.030325703048,33.09299633307924
63,STARLINK-34855,47.02266966488441,594.0240131377888,32.66966852364665
63,STARLINK-31212,62.018859820511025,540.7808761895535,32.30635913533849
63,STARLINK-30132,45.886013935438285,750.5256229398399,32.25943937660478
63,STARLINK-3994,71.41370394786881,566.9600862310336,31.83252313424153
63,STARLINK-11501 [DTC],32.95181047534845,615.6819319897409,31.662605792607888
63,STARLINK-6097,41.325089866326636,805.6503224817094,31.097207706973222
63,STARLINK-34387,36.32825717854016,905.1261723242649,30.807572679265906
63,STARLINK-34609,29.74886819126718,824.7858618037682,30.499306782098323
63,STARLINK-3729,35.37243158795278,869.2514254231438,30.479721378389183
63,STARLINK-34258,48.78420286712828,615.7367076369969,30.278820441940127
63,STARLINK-30864,50.05423356352111,708.7101843269053,30.23466604491173
63,STARLINK-32015,34.61284977352404,783.164721369552,30.1460485713357
63,STARLINK-1448,40.024301354350655,807.3752184786664,29.731064519188152
63,STARLINK-32393,25.64996129923115,982.2895949075661,29.290741799974928
63,STARLINK-30772,37.08450947158035,868.0856641985843,29.011395077871683
63,STARLINK-34491,37.88585025232545,733.65735617196,28.978133020175186
63,STARLINK-3909,47.3074210983503,711.1954660205316,28.957521992750365
63,STARLINK-2391,36.00782973502505,869.7286728298043,28.955103250303132
63,STARLINK-31936,27.537148435385063,935.7480553323587,28.840069826476103
63,STARLINK-33535,47.302509671488245,637.7019961193059,28.750942071444108
63,STARLINK-33664,42.952877448947575,680.911245223224,28.58904511520192
63,STARLINK-2280,30.051736254635845,986.9690985966207,28.089518136570437
63,STARLINK-4508,37.49842365564644,834.4075824709034,27.955833131844283
63,STARLINK-5574,25.72558726584645,1117.5635738953324,27.674405532578433
63,STARLINK-5495,35.24634272437935,923.4240263166628,27.470458030592326
63,STARLINK-30758,32.30274019716721,956.9597878337626,27.395711455350582
63,STARLINK-30826,35.0777965275578,903.6058765845846,27.244295000194466
63,STARLINK-30434,32.497387317733036,951.80024002867,27.18732763782324
63,STARLINK-33654,27.84824462210428,926.0684720041438,27.07132818351034
63,STARLINK-4589,43.343080419657596,754.2640237396796,26.30989814450257
63,STARLINK-3862,35.433671235138526,868.515198389053,26.091702765698066
63,STARLINK-3297,27.320782043860174,1039.6512148711902,26.0795618787355
63,STARLINK-5376,28.962030696269153,1032.0808526616515,26.011836396950365
63,STARLINK-32903,33.318984422230265,959.6608042770259,25.956437360940804
63,STARLINK-4723,30.130428445936285,972.7671988169561,24.467842952278584
64,STARLINK-11501 [DTC],32.88171283392222,616.6664211929266,34.411380299300326
64,STARLINK-31212,62.69408748076199,537.7452126182972,34.364603804713504
64,STARLINK-35095,47.005541514787225,594.2805453054257,33.546103219911
64,STARLINK-33664,43.386874480068904,676.1690496783733,32.51031789544823
64,STARLINK-3994,72.10320249024012,564.9060263268972,32.27791081241214
64,STARLINK-2092,70.08303821412933,579.0199139739291,32.159959424310436
64,STARLINK-30132,45.646049752909434,753.1609824531477,31.94180533104987
64,STARLINK-11105 [DTC],39.76144026275484,541.9346998936389,31.786621061068928
64,STARLINK-34258,49.264209917729765,611.7770223868997,31.42097617655173
64,STARLINK-4508,37.16025381882197,839.7347971780899,31.219998001592607
64,STARLINK-34855,47.13377007568988,593.0726077476073,30.54487536047013
64,STARLINK-4589,43.04813097477999,757.7952890043916,29.856937291600556
64,STARLINK-33535,46.83831234359685,641.940204048356,29.8392506149866
64,STARLINK-5495,35.02612892369166,927.4528129700284,29.229062031695584
64,STARLINK-34609,29.58775487378553,828.0152442459507,29.200583345115135
64,STARLINK-30826,35.14998111385471,902.3048815158079,29.08561379386896
64,STARLINK-1448,40.36750619051944,802.6033762869533,28.80420313742966
64,STARLINK-31936,27.296925119499605,941.501812841063,28.759479320973377
64,STARLINK-32393,25.54357349156959,985.1028791517195,28.600022850513714
64,STARLINK-2280,30.2988930858929,981.3811075426013,28.487297686863673
64,STARLINK-3862,35.17142078499426,873.0689256355388,28.46050944525969
64,STARLINK-3729,35.6173852350441,865.0414158813728,28.43060082865403
64,STARLINK-33654,27.896898092336027,924.9388467868556,28.368067356554185
64,STARLINK-34491,38.20725695152763,729.2354424918183,28.148693511445053
64,STARLINK-30758,32.55702341302936,951.743687846369,28.117754292010254
64,STARLINK-32015,34.327110417412875,787.8527914108201,27.956662645489313
64,STARLINK-32903,33.56474408335755,954.7820023271445,27.62882651421472
64,STARLINK-30434,32.70707542213423,947.5473831599868,27.3621856075122
64,STARLINK-3297,27.230272029597973,1042.000344251854,27.31615143699176
64,STARLINK-30772,36.771615993194374,873.2364315695801,27.28685822831916
64,STARLINK-6097,41.5876805215673,802.1501175785475,27.15897083112361
64,STARLINK-30864,49.84138390569252,710.6485663150521,27.058164849512057
64,STARLINK-2391,36.11789014123928,867.8658313417179,26.990083157744774
64,STARLINK-3909,47.222483634819184,712.0434647757223,26.58705256818112
64,STARLINK-5376,28.82197489618139,1035.506255313465,26.376724970463847
64,STARLINK-5574,25.554529082313763,1122.5244527654695,26.095112755648593
64,STARLINK-34387,36.56265892472574,901.0808130830711,26.094925417602898
64,STARLINK-4723,30.35545453111151,967.746207748606,25.607097368942817
65,STARLINK-31212,63.375336856196,534.7837456282593,35.02250313574378
65,STARLINK-3909,47.13110627794193,712.9592388582249,34.33284795943537
65,STARLINK-2092,70.06127373737176,579.0938202270079,32.25114875442721
65,STARLINK-11105 [DTC],39.292455439906156,546.6936970490418,32.162706545391025
65,STARLINK-34258,49.74787386221925,607.8735979766593,32.119868676661824
65,STARLINK-30132,45.403843410903484,755.8499829056477,31.893567898469414
65,STARLINK-35095,46.83170116245555,595.7754502376698,31.59172326213675
65,STARLINK-33664,43.82608904415423,671.4659864344987,31.507901978084544
65,STARLINK-3994,72.79592016792715,562.9315263159125,31.45324630780851
65,STARLINK-34491,38.53060685821057,724.8554470794556,31.210077379772194
65,STARLINK-34855,47.235574334112094,592.2049076228014,31.19089060281281
65,STARLINK-30434,32.91738651499609,943.3257739848272,30.996264814934776
65,STARLINK-11501 [DTC],32.80620990280754,617.7313065500263,30.65959072478937
65,STARLINK-33535,46.37868060679794,646.226117146408,30.28033863526373
65,STARLINK-34387,36.79748724757284,897.072837791091,30.246641724906617
65,STARLINK-30758,32.81346787314551,946.5490790305436,30.234344625275483
65,STARLINK-30772,36.46188116800381,878.4111663131127,29.955865543579968
65,STARLINK-5495,34.80625587661134,931.5180422060686,29.81083119137142
65,STARLINK-1448,40.713866816389505,797.8641120488462,29.523414727150975
65,STARLINK-4508,36.82594913774568,845.0861955589672,29.483169622966187
65,STARLINK-30864,49.62384399734789,712.648740773019,29.373668873036948
65,STARLINK-4589,42.75318804769273,761.374479678094,29.212847233552825
65,STARLINK-2391,36.225413239199426,866.0553574952827,29.154166885377368
65,STARLINK-32015,34.043320291794295,792.5757619734336,29.12957615526922
65,STARLINK-34609,29.425659214970636,831.292565194569,28.787610373666855
65,STARLINK-30826,35.21959298338752,901.054428312371,28.772473139602205
65,STARLINK-33654,27.94346517510351,923.8606081124701,27.84440300322478
65,STARLINK-6097,41.850107156616524,798.6940311241227,27.776970811653616
65,STARLINK-5574,25.384310039886326,1127.5055810503404,27.662058662693838
65,STARLINK-4723,30.581978445274565,962.7494000620663,27.326603403318433
65,STARLINK-3297,27.138606903508702,1044.3908637680822,27.045607976109146
65,STARLINK-2280,30.548378863951196,975.8109311492026,26.956783408296463
65,STARLINK-3729,35.863128670833675,860.8675762180325,26.75514166999759
65,STARLINK-32903,33.812058271574095,949.930752344798,26.736708831257644
65,STARLINK-5376,28.681535749711728,1038.9657422221192,26.221853519975266
65,STARLINK-31936,27.05911245310538,947.2717762066195,26.025750517733886
65,STARLINK-32393,25.436275495570257,987.9569241323196,26.00808639787975
65,STARLINK-3862,34.910668197515655,877.6544077699303,24.14102450232254
66,STARLINK-11105 [DTC],38.82911935959076,551.5053677614085,33.11282068728557
66,STARLINK-2092,70.01437900770235,579.2520116651034,31.8944086456427
66,STARLINK-31212,64.06240773514902,531.897717654881,31.431245075963865
66,STARLINK-3994,73.4914950859054,561.0374286433912,31.052610544358235
66,STARLINK-30132,45.15954864193568,758.5920504064644,30.865368734845124
66,STARLINK-34609,29.262649006813838,834.617255441836,30.773235888036684
66,STARLINK-34491,38.85583989180862,720.518139206037,30.694143219624568
66,STARLINK-6097,42.11227544739579,795.2826415669864,30.459893370438248
66,STARLINK-30772,36.15527047194814,883.609441682346,30.436873438332366
66,STARLINK-35095,46.64997655258334,597.3510864781277,30.247724349525466
66,STARLINK-4589,42.45836490632819,765.0009186631775,30.210515691421694
66,STARLINK-11501 [DTC],32.7253975941942,618.8761726184496,30.16461323961785
66,STARLINK-34855,47.32790501029574,591.4212816728685,30.08639782475211
66,STARLINK-32393,25.328101051016056,990.8513737516591,30.024323936681757
66,STARLINK-30826,35.286593265157926,899.8547297164828,30.024190597120057
66,STARLINK-34258,50.235056986171514,604.0275293188677,29.887481273013126
66,STARLINK-32903,34.060918892919084,945.1074836692801,29.27485020637163
66,STARLINK-2391,36.33033629294288,864.2975817916836,29.272721520332095
66,STARLINK-32015,33.761502768410274,797.3330069098693,29.06356172060351
66,STARLINK-34387,37.032691852402,893.1027551730801,29.04661987704689
66,STARLINK-30864,49.401825127643846,714.7101870399736,28.79536116496715
66,STARLINK-1448,41.06339035411232,793.1580153345234,28.754996902111106
66,STARLINK-33654,27.98792200289854,922.8339379767536,28.56405225064861
66,STARLINK-5495,34.58676681341957,935.6192338551856,28.365795889172
66,STARLINK-33535,45.92364499276735,650.5587880917387,28.22056024844079
66,STARLINK-2280,30.800220824956057,970.2588824290326,28.18048818055551
66,STARLINK-31936,26.823678010566656,953.0576443325072,28.13742314647721
66,STARLINK-3729,36.10961695928748,856.7304402701461,28.132013293980062
66,STARLINK-3297,27.04581659825651,1046.8224864367432,28.120576497074
66,STARLINK-3862,34.65143420781698,882.27114405351,28.016802795839162
66,STARLINK-30434,33.12829152414976,939.1358389114379,27.829013782195346
66,STARLINK-4508,36.49545477788129,850.4613150749901,27.68326783265597
66,STARLINK-33664,44.27055922784475,666.8028891182214,27.305025833376714
66,STARLINK-3909,47.033395683738625,713.9425269491921,27.0324141497801
66,STARLINK-4723,30.80999858325062,957.7771604091865,26.64534472805114
66,STARLINK-30758,33.07208930159989,941.3763227589669,26.574334754279768
66,STARLINK-5574,25.21493289023624,1132.5066864314076,26.08584367324745
66,STARLINK-5376,28.54074365743372,1042.4589709090706,25.55737840292617
67,STARLINK-34855,47.41059921756989,590.7220648705357,34.5751231687232
67,STARLINK-33535,45.473228857089666,654.9372843954877,33.855994408172506
67,STARLINK-11501 [DTC],32.63937739663837,620.1005758714634,32.36867858204682
67,STARLINK-2092,69.94258284866669,579.4944186453349,32.358448126500264
67,STARLINK-3994,74.18951794112544,559.2245526304845,32.339668330131516
67,STARLINK-4589,42.16376958263317,768.6739327710417,32.0199303310931
67,STARLINK-31212,64.75507344789912,529.0883662195597,31.806615162784954
67,STARLINK-35095,46.46064906464356,599.0068145903269,31.297181482826907
67,STARLINK-34258,50.72560634398891,600.2399230572468,30.81371885411911
67,STARLINK-33664,44.720320044876,662.1806076176695,30.771609648274175
67,STARLINK-2391,36.43259718324247,862.592827743348,30.70552865331589
67,STARLINK-11105 [DTC],38.37146894348632,556.3683400731201,30.60079685628907
67,STARLINK-30772,35.851749256761245,888.8308389613455,30.402010977446437
67,STARLINK-1448,41.416081820871945,788.4856855828517,30.21969607674539
67,STARLINK-6097,42.37408727917999,791.9165297533526,30.0941726002964
67,STARLINK-2280,31.054446285481305,964.7252805327859,29.768108176592712
67,STARLINK-3862,34.39373766838656,886.9186407724225,29.723601400258868
67,STARLINK-30132,44.913315502347935,761.3866080875522,29.21208660498853
67,STARLINK-30758,33.332902977134644,936.2257868218419,29.14115359507718
67,STARLINK-4723,31.03951246134413,952.8298795326382,29.111842244628438
67,STARLINK-5495,34.367703110781086,939.7559119020398,28.97598472589695
67,STARLINK-31936,26.590589662144172,958.8591225314689,28.809520136655177
67,STARLINK-30434,33.339759915638936,934.9780087447785,28.710636783277103
67,STARLINK-3909,46.92946457241096,714.9930499152391,28.678441279838054
67,STARLINK-30826,35.350944191432305,898.7059909745803,28.4466829082318
67,STARLINK-34387,37.26822014915422,889.1710781732958,28.428190661044994
67,STARLINK-33654,28.030245627662413,921.859010492545,28.392333462687148
67,STARLINK-32015,33.481678507584,802.1239104084066,28.155165911234644
67,STARLINK-30864,49.17553697807666,716.8323745706012,28.152315736445367
67,STARLINK-4508,36.16871638161507,855.8597027444061,27.666181689640467
67,STARLINK-34609,29.098790499367514,837.9887466439119,27.43892612413055
67,STARLINK-32393,25.219083517999444,993.7858710483647,26.938972749887302
67,STARLINK-5574,25.046399980801564,1137.5275002711007,26.905446615650046
67,STARLINK-34491,39.18289070669191,716.22429915391,26.847534866783782
67,STARLINK-3729,36.356802689799686,852.6305474767787,26.3582945370332
67,STARLINK-5376,28.39962833725657,1045.9856001342328,26.319565943958285
67,STARLINK-3297,26.951930957319068,1049.2949230278205,26.26153692279183
67,STARLINK-32903,34.311316599518584,940.3126319144267,25.932447601996437
68,STARLINK-34855,47.483509460692,590.1075575490818,35.06586345892972
68,STARLINK-3994,74.88952269765291,557.4936928938258,34.47221156552222
68,STARLINK-2092,69.84623133993443,579.8209348308621,33.353422130985805
68,STARLINK-31212,65.4530780362514,526.3569220071598,33.23970661690871
68,STARLINK-11501 [DTC],32.548256018961666,621.404045524985,32.682405647033974
68,STARLINK-34258,51.219352717044835,596.5118968708481,31.578121426872983
68,STARLINK-11105 [DTC],37.919528891350296,561.2812751384461,31.507370744524057
68,STARLINK-34491,39.511688434224894,711.9747180793737,30.74640701357753
68,STARLINK-35095,46.26400504229588,600.7419698827968,30.621848698479273
68,STARLINK-3909,46.819431351052025,716.1105111925365,30.485616503609545
68,STARLINK-30132,44.66529028856634,764.233076555577,30.237541198427152
68,STARLINK-4508,35.845680089789056,861.2809149676079,30.179759837837867
68,STARLINK-30772,35.55128278930831,894.0749473416421,30.16383282809252
68,STARLINK-30864,48.94518722582063,719.0147635257208,30.119666010150155
68,STARLINK-3729,36.604635899059225,848.5684427793974,30.07463732170933
68,STARLINK-33535,45.02744890549401,659.3606885677311,30.0704109752058
68,STARLINK-33664,45.17540312419514,657.6000081370007,30.02277793736026
68,STARLINK-4589,41.86950500343883,772.3928530385194,29.923108381196368
68,STARLINK-30826,35.41260915727095,897.6084096702741,29.619902877906426
68,STARLINK-34609,28.93414837989258,841.406471622946,29.57596297952157
68,STARLINK-32903,34.56324072794412,935.5466389991491,28.75426079067994
68,STARLINK-2280,31.311082623572656,959.2104508666596,28.69033979995056
68,STARLINK-1448,41.77194397509201,783.8477321424745,28.675383568511656
68,STARLINK-6097,42.63544068720956,788.5962786487206,28.635842077019568
68,STARLINK-4723,31.270516670733354,947.9079543235545,28.426310254811867
68,STARLINK-32393,25.109255860003554,996.7600583551086,28.3649567626851
68,STARLINK-33654,28.070414054787552,920.93599174759,28.212614326422873
68,STARLINK-3862,34.137595633666244,891.5964112272641,27.847311948990104
68,STARLINK-32015,33.203865599826884,806.9478669459036,27.812080195708628
68,STARLINK-31660,25.03796544528086,998.251147050174,27.743556972745317
68,STARLINK-31936,26.359815584454342,964.6759223808668,27.73384133586915
68,STARLINK-30434,33.55175965165449,930.8527186389101,27.464085150395633
68,STARLINK-30758,33.5959236926461,931.097845517343,27.13132196029515
68,STARLINK-5495,34.14910433738204,943.927604574967,26.62695006543659
68,STARLINK-5376,28.258218825376588,1049.5452899851352,26.49778869159941
68,STARLINK-2391,36.53213450177105,860.9414116043652,26.30790744170492
68,STARLINK-34387,37.504017195714695,885.2783238284266,25.419504982129258
68,STARLINK-3297,26.85697971394401,1051.8078822053526,24.83854422406326
69,STARLINK-11501 [DTC],32.4521450231218,622.7860844052642,33.15841639614577
69,STARLINK-30864,48.71098117738226,721.2568053621092,32.71145868505103
69,STARLINK-34855,47.54650441826087,589.5780247659865,32.55969263296836
69,STARLINK-33664,45.63583637561389,653.0619732267837,32.44408236953694
69,STARLINK-31212,66.15613296877581,523.7046068662914,32.167702607221095
69,STARLINK-2092,69.72578126682181,580.2314174217107,31.589552412431928
69,STARLINK-35095,46.06033468973783,602.5558636359369,31.439663914689085
69,STARLINK-30772,35.25383628839935,899.341363796433,31.435947335836204
69,STARLINK-1448,42.130977154166004,779.2447743016078,31.173861866969865
69,STARLINK-4508,35.52629256115831,866.7245173527723,31.116331195452844
69,STARLINK-2391,36.62888764655743,859.3436421033388,31.04514134744012
